value,include,shapefile
1,yes,lc-forest-needleleaf-temperate.shp
2,yes,lc-forest-needleleaf-taiga.shp
3,yes,lc-forest-evergreen-tropical.shp
4,yes,lc-forest-deciduous-tropical.shp
5,yes,lc-forest-deciduous-temperate.shp
6,yes,lc-forest-mixed.shp
7,yes,lc-shrubland-tropical.shp
8,yes,lc-shrubland-temperate.shp
9,yes,lc-grassland-tropical.shp
10,yes,lc-grassland-temperate.shp
11,yes,lc-shrubland-polar.shp
12,yes,lc-grassland-polar.shp
13,yes,lc-shrubland-moss.shp
14,yes,lc-wetland.shp
15,yes,lc-cropland.shp
16,yes,lc-barren.shp
17,yes,lc-urban.shp
18,yes,lc-water.shp
19,yes,lc-snow-ice.shp
